2018/7/27 9:20:29 : Scan Device Start
2018/7/27 9:20:29 : exception: Error when scan, 未将对象引用设置到对象的实例。
2018/7/27 9:20:29 : COM31scan: MBED serial found
2018/7/27 9:20:29 : COM31scan: IO exception, 端口“COM31”不存在。
2018/7/27 9:20:30 : COM31scan: IO exception, 端口“COM31”不存在。
2018/7/27 9:20:30 : COM31scan: IO exception, 端口“COM31”不存在。
2018/7/27 9:20:31 : Scanned: mbed Serial Port (COM31) v0.00 ID:--
2018/7/27 9:20:31 : Scan Device End
