2018/7/26 10:43:24 : Scan Device Start
2018/7/26 10:43:24 : exception: Error when scan, 未将对象引用设置到对象的实例。
2018/7/26 10:43:24 : COM31scan: MBED serial found
2018/7/26 10:43:24 : COM31scan: IO exception, 端口“COM31”不存在。
2018/7/26 10:43:25 : COM31scan: IO exception, 端口“COM31”不存在。
2018/7/26 10:43:25 : COM31scan: IO exception, 端口“COM31”不存在。
2018/7/26 10:43:26 : Scanned: mbed Serial Port (COM31) v0.00 ID:--
2018/7/26 10:43:26 : Scan Device End
