2018/7/27 9:20:05 : Scan Device Start
2018/7/27 9:20:05 : exception: Error when scan, 未将对象引用设置到对象的实例。
2018/7/27 9:20:05 : COM31scan: MBED serial found
2018/7/27 9:20:05 : COM31scan: IO exception, 对端口“COM31”的访问被拒绝。
2018/7/27 9:20:06 : COM31scan: IO exception, 对端口“COM31”的访问被拒绝。
2018/7/27 9:20:06 : COM31scan: IO exception, 对端口“COM31”的访问被拒绝。
2018/7/27 9:20:07 : Scanned: mbed Serial Port (COM31) v0.00 ID:--
2018/7/27 9:20:07 : Scan Device End
