2018/7/26 11:22:05 : Scan Device Start
2018/7/26 11:22:06 : exception: Error when scan, 未将对象引用设置到对象的实例。
2018/7/26 11:22:06 : COM31scan: MBED serial found
2018/7/26 11:22:06 : COM31scan: IO exception, 对端口“COM31”的访问被拒绝。
2018/7/26 11:22:06 : COM31scan: IO exception, 端口“COM31”不存在。
2018/7/26 11:22:07 : COM31scan: IO exception, 端口“COM31”不存在。
2018/7/26 11:22:07 : Scanned: mbed Serial Port (COM31) v0.00 ID:--
2018/7/26 11:22:07 : Scan Device End
